Id,Price
6058,235524.56825824268
13661,212970.93994641196
7992,187068.73437335726
10264,121993.05167903604
6924,192274.96092879484
9183,172759.54480153645
13325,203134.79083884726
10467,72751.85074388594
998,219107.2144778616
3700,216209.18654308206
5094,237964.83210879573
11643,128979.01169343533
8496,182667.18736707978
16487,144742.3979199316
7810,201025.7285160424
15418,183000.53912225142
16355,208455.18835048642
3194,166462.75284737995
9278,221289.95175251708
2707,157642.02926569225
5688,412668.6073672678
7883,186188.15363437549
5250,288481.3608540948
12794,214898.05148385503
15958,295330.7032285976
68,304887.0792833694
9505,173729.01881912636
4162,188435.67848160065
14730,152378.51989582577
14671,380610.78223617614
13981,264664.3936964011
4445,273554.81302513013
15067,143063.7786738221
444,246324.2510657274
1613,218877.49324333266
8509,369915.8673475769
877,122261.94141620057
5170,263843.1065148879
9846,301193.4682704708
5915,183166.1120949274
12459,236696.3808940019
11318,199957.2880573121
16009,237221.0001037289
14466,351866.1735822746
7896,190458.3949718484
11280,192536.5491116263
15529,259789.07879592938
3859,423218.55470569583
16193,165418.70235763953
8796,124931.52644064152
13010,185438.00061602073
8672,138351.88849221612
16756,94429.42976302453
6929,306181.5335207555
6288,248376.51895578104
2842,192979.7170934814
13446,429807.46064525034
10235,175011.43972127445
7654,185096.44738512085
15967,248791.9691028256
8048,177970.03024936203
4253,272486.41072399344
8004,241990.99356009476
1397,417184.75674374186
4799,300148.3180922367
8558,143277.63407261003
6060,247198.1862120224
5608,186642.3124958525
10515,248072.782419457
8931,284488.66344515374
2396,258057.7545025667
4022,166253.10858166445
12471,254722.60282410015
1711,193599.85383621388
11430,170765.77096412377
9829,176759.6373113562
4425,202870.90523266874
9803,341601.81076198857
4651,313939.80199330696
2189,304563.8535780604
6368,283073.82738034957
6568,182283.89333237713
13827,71655.04846592603
4375,381670.9168149233
5622,210777.14814458872
10559,112446.22721758908
10985,411801.6497026697
159,325480.8545049984
9038,174874.8918590992
9382,341431.68157279736
11998,213861.76839101966
5184,234443.7197222795
10542,148727.17969757892
3537,78236.91315148724
13475,154058.55334576397
15536,287326.6728613795
6948,300180.1862542174
2888,242350.12588250817
2830,243886.67044670702
12064,174168.7080884891
8922,207940.77678710854
16427,191633.50621748512
14051,120135.33827114219
3251,399239.8432664393
14202,157828.3685543797
13756,138804.78703133555
1421,150271.6582550644
14187,199289.045579929
10166,304983.9972695197
4923,118949.37805912776
11570,178946.03617432294
9844,171533.2594513044
918,162571.2253829204
8919,255000.97982196294
8818,153496.36441270544
2949,152214.93022136693
2423,122316.45699946927
15361,184225.32717494576
13254,100994.02859540172
9692,276718.2324747417
7271,296400.63716787775
2017,270805.4663924099
4036,141622.3560243609
11373,204398.6941709366
13377,255001.5801220375
9977,252293.97750359407
7410,172231.96659989288
11817,210328.19213680847
2573,181466.96240279125
6543,197585.18946362927
8819,258824.7578597678
312,120143.18602004586
14517,200510.36314360754
15090,248474.2490956394
10789,203101.51923092786
1910,182923.46236079955
14652,220735.92548067906
13121,229187.8825054858
5125,242230.60305331438
1959,220589.1078179217
12034,278289.42810173146
15595,150673.9004530753
6153,155658.9631176648
4053,248571.78155356535
10877,256823.7314119101
4529,206265.19637326553
10158,203155.32430020312
9236,181893.89937466252
5299,306026.87308971735
13059,207895.22098490663
11152,219848.22812746768
11914,348413.8095411954
2442,372418.6177429209
7044,174417.63340432287
5893,310345.9763015271
5035,123283.7685112847
979,293609.0615057285
3409,162155.47090411832
6675,166321.30213848053
11650,279173.67947444646
5611,137647.8026311504
5956,179716.71182077492
16435,201047.34033748272
14599,168598.99589783282
4215,182395.1410818489
8873,168755.80297459872
14918,364331.8776525679
10011,161569.3478559673
11446,194086.99581210682
1535,166074.3541322348
14241,187739.21309579298
9543,214283.30254674033
10979,165618.60964291668
14215,400842.5318658879
12365,187296.84063635924
6681,179731.1197241643
2924,235342.92809368292
6445,303062.0131203345
12032,195117.50996689175
10702,181937.7753255051
2974,163275.0078401351
3877,166158.90080757375
15147,188876.11240536856
15984,260241.75855774744
2324,365212.96922788303
7499,290601.44446949475
3801,379760.23110921273
4284,241124.6095673833
9329,191630.6978967416
3120,326009.1441706059
2531,147386.78507364992
13762,134606.79123223372
3691,171929.0888486284
8058,205826.1550127351
4897,176620.19793673026
14925,230174.58345098895
4330,189193.3724396293
5453,186369.76034343653
6559,212867.8763728231
425,375149.8270226523
14024,205828.38522309272
10413,147191.37817397102
15294,170606.37735861243
2821,253873.80276601162
11509,121112.78982378313
9074,166296.70157882015
16091,287594.1501860587
3642,208680.20172473817
16124,206965.03491388488
16449,175571.71771033044
8684,161118.2309682261
2392,275951.9363499543
12234,296962.2236077989
14199,110068.87502714587
834,324205.8989258298
1484,310219.6892524692
15653,154423.75127087912
11663,167890.4737458686
15397,317039.34881418187
11385,187921.98681463103
10151,163623.77303735467
13263,139842.32972082228
4505,238471.82788751237
1851,144231.96299672144
15471,143873.7624036163
6560,241035.07687353186
4007,410823.1286684312
10251,223130.3699306163
265,140583.533182775
14770,181142.98931634845
1353,221568.48270755628
16335,183129.17843580403
10859,184948.8206122006
641,194086.4068696142
11985,196380.97198685323
8076,176607.4377799842
14160,227300.17433426547
12506,226526.13460785267
8809,182315.48173533558
6957,226692.57275080465
4478,121700.66241466394
4749,213488.17750680292
12322,166915.4268051858
13910,152839.54019878188
8252,216092.58826815957
2431,226696.50443733908
12670,108263.8474411567
7537,169479.17807152934
4637,442952.8670264112
2538,163151.6028945854
15290,182734.47708560765
16072,351007.2934953142
16740,124398.30020098439
6078,175250.62091123132
16723,169904.29071054864
3847,235475.02920881606
5999,104628.57303219891
7678,224690.70498177042
4862,160144.3937532288
12468,144303.50674219808
13409,389279.19124483113
12380,222072.27610183842
8962,124648.3701705402
11004,231410.4345391342
792,172743.78604071625
5687,239156.5196945769
3906,154248.34698512993
13554,119456.0991634671
5863,108946.31243766853
13459,135695.3018829646
12378,243061.8295131289
9935,120084.86620046399
5674,160592.01285107777
4535,225842.00132807027
12310,268887.2600470544
7048,178011.666188545
1143,318932.77325569367
16085,166790.69272122227
5358,156664.86683227675
7100,223076.04746985008
10384,161346.21088677848
5006,204711.94893969983
7371,143171.26544825983
4720,153689.65506456053
7577,278688.8802152753
15196,203061.71942341523
8467,287475.6704221816
5251,141599.22821608506
9220,137548.44030680502
2151,165253.18760300713
8081,286555.39207720285
15824,176870.80999995378
10545,276161.2940784927
13403,325565.00508613454
1559,70914.18886810509
16795,181270.81602882408
6293,183401.87652027133
16024,226075.75882869534
12167,162943.29743350804
3078,123605.46632929749
6736,215749.41018935986
12124,345812.8809553087
6489,200671.77008906082
2778,233976.5930250484
13074,201597.5405781928
4075,156776.57213376593
15195,230481.74282618938
3160,151761.59097059342
1272,208876.76685576333
14776,250339.54650909657
8497,232431.3080600101
4,231059.59420861414
15732,329245.185341144
9111,491224.84956766275
10748,180406.2982416047
8944,183111.33543618722
1906,172114.78268701312
11283,103644.6038519183
14269,130973.34388127008
16232,198999.4493272092
1839,239587.9535448731
7894,324336.6062457259
5703,171665.82390821737
1347,254824.27814710984
4849,76985.99995226455
5618,139689.24819456568
9672,258750.53335913277
2638,143042.65664050504
1962,352638.0732937397
11717,185589.8968967633
13358,318352.2683899864
8258,69805.95904886091
8822,200500.14648532425
2927,194898.63772737034
14741,280698.19202772406
8216,147512.08245276572
12317,136587.66020245507
13133,259702.99940223448
1286,195548.79399904778
13116,138290.12480452287
9198,128374.59787054833
13679,196598.19359290123
13877,170144.05908314363
5946,124076.1389217173
7428,194768.42932930242
1073,352560.8707035632
13970,183448.81098788825
8466,175055.50089116598
13135,301508.25636885164
1778,198419.7943956432
195,210858.7402142984
8973,141602.51105951035
10674,180995.75727588608
12350,123325.61845163896
10295,136847.48591110136
7251,300421.25917292445
9245,139788.08434655023
9126,129575.8515677215
7740,226207.8871111474
8956,162714.48889905092
13686,173116.9351512916
2864,177440.1596027365
7110,135080.8325434314
11331,199122.35725411781
16637,185265.46653517586
4580,302808.1612310129
8909,382932.81609422405
11932,208248.3755415865
5243,171567.86516091583
13419,257850.09280630044
3459,247882.29897611556
7053,352098.34663008526
14691,258453.86315154913
12535,177203.89878974145
560,385576.1914731682
7514,263184.41832740395
5305,172899.1969907099
11231,271823.4137937638
8803,124446.3375918252
9791,172430.82792334742
130,175898.10563633192
5874,337869.01748535904
1440,190372.846386933
6474,174181.0945638337
12168,196392.42061783088
13187,306122.08605776925
9831,240723.2212859108
15943,179343.78401033097
15846,126279.61157995567
1402,193648.45368069445
4968,235093.26374341355
5131,188573.9910402778
15580,108806.22614688144
10869,204759.3315549985
4679,260815.36777386052
13908,138015.44175495088
13489,231440.88102412032
16352,144214.6757631398
5691,197715.34971729928
8780,272337.3108998387
11933,303121.1432719155
4136,361789.8572311994
12873,161937.578466148
13330,190956.72714238282
797,153703.1343549797
6450,416495.28651256685
10056,176247.6909624819
1050,143897.2634023605
1202,142035.4736528595
6680,121240.81381308108
174,193434.51991357032
6337,137863.00915285462
6704,149499.1590955414
266,122874.39852741265
9195,109373.0846901595
14668,120796.44840391823
9315,214227.96630846267
469,272180.10431149456
8852,231155.82674300842
10907,161763.2502322633
5287,341149.9404365114
4548,212776.14970382923
9637,174320.03101447772
11010,165975.98571436017
9564,172048.26118494465
2681,121581.18080603676
6776,161682.71623279195
8311,173460.25724153765
6580,173626.77829500483
14417,177784.33791265113
3892,207396.8196892895
4929,159915.92921174166
7340,285577.94713480875
13225,147029.7759044045
5581,102302.4685648434
8015,124465.30672855614
13567,127464.41760322398
10596,207979.26245717448
11291,152834.2461191322
10901,219241.07192564322
9349,249366.80968805504
4030,255092.1926180345
8357,180727.70609616864
829,175185.0790574094
5529,406860.3518016118
4134,196276.20166599963
4867,183514.0561772908
903,263706.1169573581
3701,183217.36305476236
12916,119379.75843574773
9031,162832.28561084945
1965,285815.2273281705
13851,251959.97683880277
9314,215680.0783019985
7386,174229.37033520313
4088,152740.24124128214
14907,504707.6415360207
5991,213766.2725147525
10265,240272.00098943416
15260,164444.02745081182
8053,206200.0272093663
9577,220753.71774122314
15509,159302.2616169588
12153,232295.82642798126
3218,205737.04782446448
4740,260841.65012401406
682,171586.34786672468
12176,263873.18361508416
12385,156793.51480536986
2523,104628.57303219891
5801,168910.82221236607
12751,156734.67581173166
15121,258365.60407212903
517,286763.13312089816
4822,247438.24304132388
1129,345312.65606289415
12396,190527.72306705423
11329,240696.18127921052
11856,280667.86938378285
3653,170067.19622731302
13404,76915.13439244928
14486,424582.11810626124
3502,153699.13592330215
7717,85544.48673637421
8808,172041.1535479995
11676,189700.29737140742
7033,215056.21096787165
1681,178499.10830023017
6658,145332.96568199355
959,371238.0405088259
4871,219083.45152723006
6946,194811.58313993603
13763,237816.95452743332
15320,288151.65655408386
3065,186116.62040625673
14742,174232.93201049772
13959,149249.18207399576
2427,298469.11054133193
1716,271393.92821089295
6258,139391.50195317416
16677,157425.8762110066
206,383962.6519084285
13659,449867.2365325786
7782,133611.979701334
3308,138953.30545750607
9073,130539.75796273875
6342,432958.1483574055
868,346821.5201860038
10153,247992.13028057813
16788,161321.1762762882
14886,164529.33916487504
4674,197363.1072830041
13599,173400.50792348638
6851,200135.46700462903
6443,265929.6227970569
9903,156631.30407279026
8321,344925.4451860761
10686,180207.06441243476
11106,139842.9160398375
11845,129027.24139651567
2439,288658.4682184465
5461,457784.39363537496
14559,229776.08176992257
10215,179762.18486220564
13566,368763.9380323832
16563,126183.60421454182
10492,278588.75852871453
13847,194380.46493349347
3607,195857.67141055065
2844,189133.17099349666
3499,132027.9776946272
7478,356020.1947349023
4728,291466.19361545274
10883,168036.55436574097
13602,80771.58473320217
3751,159130.9006577747
10299,169657.18841995002
13023,308528.93085319875
14498,386541.1739320455
13601,130502.34038760774
5787,158207.94370050833
7853,152752.99712533312
2429,279443.0142193124
2359,276194.41947191
13926,250724.00255717788
4278,156129.95918220104
14307,201524.92824655
15677,275127.9772048267
9,127829.24655894446
12630,160533.34093004995
16428,328627.0470617485
13285,201207.0456746709
7902,147813.6213139683
866,99476.66181827056
6077,149520.5314243246
4015,313902.9803339172
16350,183386.7960612198
14793,149009.3981583004
1409,200050.585482898
5199,189706.9922155491
12036,286140.6115050368
9654,177683.97174447772
13106,202586.3828327819
11780,181893.05575194818
355,223432.4789076449
6247,141921.38285591852
1045,236569.39837296214
4019,219803.17039130334
2048,198548.02337959234
14586,84398.37346717961
6720,263289.34125709126
5509,125046.67636089594
8463,265393.30154148006
3202,286180.89604613086
6910,155817.3679031026
5701,259558.58189268393
1,246718.6805332782
6853,154065.04157069713
5386,155062.7388659272
9251,255936.49449306843
8580,165678.60765088332
3644,193924.16000649097
3258,146013.53481694456
329,221830.20912774783
5038,177452.90204993397
2526,197363.1072830041
2082,378684.95533344493
11081,152629.88063963756
3927,222143.78622375373
12305,160437.17615281657
10975,274134.08662452444
2590,201205.36487336765
9337,171106.2872512062
9368,178396.53478281116
16111,139551.049127649
986,303121.1432719155
426,180309.35590184145
10040,200131.09208579134
16463,151453.37834669702
3704,272230.59067349485
15406,273675.50875121506
10035,271905.0840208453
16251,144921.63616875376
9520,423026.25104986655
503,186368.44837419197
8260,254577.0565155168
14309,251316.09360093545
16054,315311.98473684624
3885,232372.05569909746
5924,154635.56313564256
12843,164584.90789353402
14300,139515.59362947822
12608,264431.69446445897
11437,164085.18716336414
9535,141391.93973516574
1528,196179.6162643284
11518,165194.04932786658
6401,271478.2040115999
9129,176933.02418391543
13069,163305.1182968714
16607,144702.13478251762
1473,323726.403996476
6085,232098.35003126907
4067,248331.0819033652
9178,177043.90008160117
5090,163640.85824458074
15046,286559.62165817164
13621,159013.88983565426
16065,194432.5569345671
1944,304730.84964096895
1060,223111.95786090972
1764,295060.8943505705
1705,164328.884776009
9961,104627.08516325489
18,229342.65224389863
10371,142934.28214527198
13185,114546.49766491505
13139,249876.84779731501
3161,291139.8727415326
11931,237916.27259793255
8759,179126.21830473145
12969,126016.44238495459
14329,265562.83939632296
3637,200921.66476950556
1165,96189.68760668018
9976,167933.2487352089
16490,244601.14802711032
2074,326709.6030944182
15364,335184.098264453
11394,251618.15228156722
10222,225254.50841644948
5948,123687.95721403377
7494,194796.49541504815
6285,215722.68739698065
15220,152517.55196496256
3237,143221.9483973301
3528,164253.06837180018
6289,283047.9190807293
15784,217239.0262248887
15321,282890.61390871555
4562,153463.51582571596
6402,248910.52752334485
12688,179485.4741145498
3536,164495.58072651247
8426,126857.45963396542
12434,224295.4129944189
5645,189690.41400529406
15080,186625.47317673094
4677,191612.37218363833
9818,352965.11269306083
13496,369432.29084904946
15682,252551.30356229903
6284,257784.63865670754
14342,203968.08690233805
8109,213656.90423056894
14818,230391.63832162032
5724,105369.68698461945
7471,159128.19522323326
14905,215426.7486487065
9719,320404.91579639015
10637,304247.59005824383
12838,169727.8053441089
15949,212155.2212392428
2334,282772.8557444577
3416,198188.2289376599
12303,179631.0885732121
528,167866.94001560504
980,182672.32835924398
1298,112764.9075689802
13728,168914.9786093148
10842,127769.478010461
14596,96643.83683837512
1899,408639.98820114235
16380,244351.68615212798
7855,122912.70004894293
8147,246736.09785713378
11469,142149.7307466289
5779,73892.48860424758
3389,369189.79810887884
7885,255506.66797322105
5254,471726.8093594307
6383,143831.2491868566
3498,188211.15599691466
16166,360382.8099559358
2413,239729.84802257136
14653,211547.91711051296
9345,176229.59365413556
13711,185961.74932381936
822,202224.50576990427
12640,143799.73041398445
11954,302834.49287701084
7914,359400.7679361472
7394,308837.99670328526
7354,177589.54822453478
13058,159070.2771191581
4836,239614.35303177303
362,137510.4785862163
9365,138934.67911110778
211,101283.83783174903
8543,152640.0609703498
188,208588.05750117503
14196,420579.0921968518
7114,273688.7556484674
13431,224239.1984265827
12869,226771.45432733552
16681,312424.46692425554
16528,171705.16552850563
390,300227.56608809857
11752,158183.77863288546
4408,153879.82484311186
3315,177639.27376971502
16071,192306.8316685586
16535,69627.81699027165
12463,257586.00948016322
12790,278539.37094041926
11787,146741.94689287967
14577,182193.71633209017
4431,269538.6815013202
10286,140451.97122601874
1676,274111.8854788764
13993,295633.162314788
4761,170606.37735861243
14670,191351.43507929213
4795,215337.09750901302
15411,240189.2986233111
2909,75448.14961411468
8236,330306.5738251976
14017,147044.6659222073
13974,273900.8160031316
6513,228846.3736587138
7695,139283.4261824307
5286,176559.45153245176
4902,269067.09948597115
1124,292928.4732000612
10436,216882.1275046145
14749,273095.2579784118
2609,202152.9649336727
14548,216705.8400937844
1566,164289.36034087912
3649,149706.26132851967
16101,205330.01722907185
13095,168558.83651938147
2779,190302.76624692586
14203,143872.8256600258
11019,195656.9810234077
7653,169009.16626566806
12835,157289.26530683343
9683,241755.91039954004
6955,128244.63812867834
11504,149451.94262213534
12110,179264.24605206022
237,228504.52662890512
2612,182635.65062675162
8855,273380.9660931638
8729,133810.5561916441
11580,209970.97637401163
13807,256119.27381662335
5375,251640.32991215686
16767,265439.8532596428
14540,212737.91439202265
255,263089.12385831587
3586,175621.31301287274
5671,220145.9050039142
10311,340050.55707470316
13280,227928.72457277513
1788,190581.23368688626
12128,180406.7014459145
3576,414576.9573634552
1285,217148.46676490403
13502,178203.09808759243
6518,207837.35495377242
1729,149347.99378881662
5398,171089.8885592071
12539,269686.62149204325
1476,173183.31563398233
5057,355126.45981357625
5133,216318.97338282433
2196,442737.5308656214
4041,197951.6294688847
5252,80093.75095666244
12879,165236.3602667277
13210,201743.28350061883
7390,330016.53759406274
15942,150631.92271686828
7054,174965.6658800338
14632,242822.7560422675
10208,241357.19733754342
14120,170345.14334053852
13607,206276.25892791298
9647,206184.68480958213
12134,174096.20440143306
8593,152507.51320794717
16231,143260.16123653084
12474,154152.6857008815
11640,139244.83007646908
1685,130228.74190851013
4474,123424.54004841647
15313,216187.56773001738
1736,144897.68342723208
16471,174838.10199730546
12517,160970.77014932944
15437,164070.38758360545
3381,154605.6063535649
16555,133137.6007073011
15738,177321.37352747028
2896,152685.42429473682
11356,336960.4352713755
9734,235254.0223625581
1890,160838.17943443087
15344,218493.58436830324
13575,133085.33025926416
14595,206997.04617282838
10567,219857.3918245723
12889,198188.2289376599
1213,196292.3949790314
8841,101924.28294414512
473,233968.48363324683
14853,181388.8980797051
15271,316543.6367203301
14191,281489.12610342214
12703,266084.8700702841
2649,229547.73485998105
14916,142840.30067620982
8975,151935.4980224679
12108,207341.8403909121
6070,151412.8730287177
15765,172639.6179337197
3713,122439.68824573653
1618,275478.6105962106
13874,177083.76131468834
4407,133017.84834600933
8550,219975.75388880988
15759,338416.1983446789
7808,144589.50734550646
1127,224908.09986681252
13108,292931.63265624887
4426,171047.52805584765
6175,195388.55520421756
7903,222481.81236094335
2076,111922.21171489956
9924,234604.07628438444
2322,135028.9669926535
13844,179685.10363538915
13871,140512.06292007485
5908,224444.43527858745
429,491488.38364859915
3443,137436.6031171713
170,149962.02392253635
9879,295952.6305100735
15324,295238.65568427055
15616,170201.8058087853
14217,276525.57232884486
5262,230983.7468761049
13426,264806.6640781087
13286,168823.86284325813
10464,179387.51427241712
10881,198929.11173895706
12776,129176.14662230997
10664,195177.8523541926
15237,199251.16006823885
15999,274026.74196524743
4816,245223.58242496476
13856,182003.7515167599
2701,256942.08036120856
635,166130.47652934951
4016,211960.49682739173
64,214025.2279448857
4881,188880.44442424263
7017,288344.8458102893
7184,266824.8987046898
487,189285.4082840408
15897,339092.75569813617
11444,146337.2322515939
3260,175866.55136334474
3127,168605.97350663383
7899,141671.7281859273
5705,179143.25657541567
12960,258948.90906330856
4046,177951.7449067998
2190,306900.46022253606
15787,169104.29997545813
1926,255773.5446654028
3944,193545.99728298635
14709,253250.10714467042
13046,175734.28428056656
9845,185186.65620527923
7432,128705.54892601512
11524,179090.35427382198
6393,180047.84297943985
11323,157842.70228027372
10352,313305.8995761126
6811,336281.56068888045
2606,301004.56481130834
11660,461953.46436752455
8305,221661.85667900214
7357,228866.89420492557
14796,184578.49758116674
15587,152078.938349702
2461,332539.03647017834
5605,310853.0393312642
6554,172534.58264274214
7662,238344.25499095646
11798,217083.66583635844
12078,207504.6382295146
1758,131137.66524392806
7661,439840.06317172945
3335,161985.69145852607
2854,208519.8030988727
16659,242083.27622321952
5241,254963.08787339873
16469,364174.2915888404
16098,172082.5005400859
15049,181214.99260380032
5152,74826.27049962457
2166,162553.5485582616
16465,202487.79040653622
1768,126825.01407225235
8744,209961.60235579754
10594,121358.03300256588
1339,159640.42345712832
6998,176461.70297414917
723,195200.6170244352
11357,205684.94613621308
4413,176257.67672157698
5026,178363.40607852093
4412,237139.39672160204
537,148249.42270394677
10270,157061.8133713258
9571,236563.3357146755
9969,191629.3656290449
7822,69724.78973923225
6621,216326.01428559766
208,163752.26419283714
5195,188406.8712082166
7032,153672.04603720648
8263,178385.76080138684
14719,349487.0364842372
15622,164981.85997027747
4259,189810.64241734095
3085,277434.42646338127
172,180665.9787034812
7130,161574.3274931456
8767,181100.20817084704
3087,168941.53941764904
4089,268243.19411770516
11477,132662.39208146135
2246,171234.53884349583
1793,204136.31538142968
1630,189644.20742210752
1189,143885.46632370545
6050,241273.06352170245
8752,142489.04208188862
8963,234094.50619759032
9671,390481.1758549366
4820,155570.63831323973
4475,179180.8686482674
6396,205130.35397753984
8932,193898.6210859514
162,177532.65970433393
10847,165904.65458130586
5692,357371.6306198653
7316,259044.92672095116
5485,193980.51387576933
9780,304865.5296751077
7307,149556.6902440167
9739,446209.27631931397
7426,164195.72766433266
835,148442.04458253615
11744,259005.28124463785
11907,180519.18175039094
5684,185338.3313541923
10335,161033.0875752684
4466,204707.97898895867
11593,117418.48060410997
244,171252.5856646712
15205,336582.7891202741
6071,196873.89666442227
9455,390237.9296765273
15862,334546.22575505584
8165,241448.0076570452
5002,224007.4551810333
5922,241958.00464139375
16616,232316.7526816086
7615,212296.35178090874
7911,191480.18673261107
7748,211055.1991357149
11265,319937.75777701626
15820,161961.30185701503
6648,174927.68330453933
7117,261406.80073136365
10262,172937.3319257344
2853,222464.1265260981
4606,223016.100785209
12747,129565.47731617706
3953,149673.34103871987
3552,162901.233397796
2675,217414.98622363148
4611,185307.15040513707
2025,203824.5689947835
5424,260835.44225001032
8546,179179.29080605524
8875,185202.41129060433
2807,338164.86735250655
8578,247147.17111140932
786,355898.7729873279
3945,212383.39719781955
16733,139331.52487532631
16191,174208.05254602947
12669,169453.21893120883
10493,162282.08935395788
6671,199965.08310471298
9330,250740.3345462752
1622,161959.70313295038
8713,199382.8070340694
8696,212719.52625095387
9187,252306.43307587216
14551,176584.98925287923
2646,307663.30483010033
9563,277351.3705142811
4031,167051.00110734277
5155,180958.24726026118
12116,254556.13730502425
3834,279779.61834406754
7785,244271.18270410207
307,169606.83118867574
13663,184850.55821506452
16357,112130.44779638646
10646,165863.63317732225
5615,177337.38729792665
4604,172939.78508022605
9308,172822.1853324909
16789,245598.61865003686
15721,214325.3023602714
4994,400294.54506475327
5454,146121.887754271
4034,211197.04686906497
1420,128811.22029213957
6453,148847.8333347426
8167,196767.61913115552
11657,213484.1086743794
14356,360271.3013278297
2024,358345.29003065533
7701,124962.5156204713
6291,165900.0543441806
789,190630.97426877852
16315,271268.0795058329
3677,171749.7058946466
13309,141914.9732205121
2088,88113.48063200286
3707,201347.00242151614
5240,205950.15154014778
13197,207686.0005252517
3147,162617.03437207494
76,325360.6802191991
14287,156667.90118541746
7940,274424.7378143362
2515,104064.42946548396
4891,223329.97086925356
7623,274151.38520643784
10671,456851.498579262
13030,170748.6132224899
14686,210328.19213680847
13272,259937.48196222028
14954,274399.7940017993
16264,228802.63709158977
14461,191444.4005256306
13107,260724.38426266197
8740,233581.58622677717
2824,240775.666029455
1645,128950.996326434
15613,176852.22834350573
4803,249142.2894635867
971,158305.47169656015
13952,166013.42007441755
3320,173431.74829295487
15110,189312.63797989648
2440,190251.67920512584
10462,139210.71857425972
6011,299506.9804022198
9405,128379.69090219002
511,176755.98860950486
4141,439629.6021553179
11651,157972.79178179026
343,226624.03168320708
14750,191303.00702856242
3711,181454.50017212628
6322,155467.5194770372
6533,196273.8309421093
6089,228725.45357269095
286,292982.69068534055
7639,121170.69032699548
16722,248290.94939044226
9157,242056.75479836506
7137,256584.29020173958
6669,345295.54715207336
3326,233656.19757922058
5820,147241.66975150615
11604,198682.28469124742
16087,199188.7408984871
5327,195534.12629969907
13639,205168.37566049764
349,322967.8394383212
15181,244262.79493798804
4821,331737.2662871421
1740,225399.05646105894
3450,156995.604662589
16064,127978.05127705281
1804,112992.75266839363
5296,122957.55433138844
5346,458781.0126780414
4723,181143.04587735448
417,168273.70167833404
15756,163436.3441059868
14090,177819.05700858176
14778,306898.64225970895
2560,182734.82896469216
12920,80669.79753033262
8249,166803.79924618994
7125,171602.62874215568
11732,150109.84088954053
13365,370290.9140193973
5361,350391.01484121045
15937,269051.04835266556
2591,173075.3178549746
15706,202335.71596605325
2105,207869.976319489
7220,294268.69318304537
14562,203911.70898537742
6836,170737.736647282
8180,268235.28726998455
4695,122623.04195208219
5783,232028.5054916436
4780,188947.50387199278
12504,304236.46533358906
